Location_0,Location_1,Location_2,Location_3,Location_4,Location_5,Location_6,Location_7,Location_8,Location_9,Location_10,Location_11,Location_12,Location_13,Location_14,Location_15,Location_16,Location_17,Location_18,Location_19
16.422493686871963,16.21384939422429,18.032751475675955,16.010458110106466,21.92161341694132,15.622917981300628,20.094221281497898,24.96696853852977,23.139702695060187,21.152194382310107,18.062536207866117,21.238958362916385,20.270414639116517,19.260833838903714,16.307103767401994,23.866042152404667,19.497846488213227,16.94622511820765,18.677593508772897,19.14129752528927
23.275378955668742,22.33614380561402,22.693048936413398,15.110312644286472,19.161539981797617,19.813441516353237,15.191922768230567,17.59813208745034,22.60289823122135,16.37109705728999,20.353101314525915,17.152018720172375,15.121207746438932,17.412014575995414,24.758737549100537,23.015371118829897,24.595766443210334,19.878540439263624,16.097361986775034,20.47959488973693
19.54377334559961,23.443570827396158,15.980825807842447,19.88241137021778,16.50048664693984,18.2467592689006,22.373570773877997,19.760181293687666,18.75888285145769,18.94476278570035,19.594467684059865,22.850165438370567,23.920846889402345,24.55334686503928,22.86903386255295,18.154068957480128,21.881347060865423,19.37603124055392,17.54670622046051,23.408715794259226
15.38426348962325,24.017619921354235,19.61477464624734,21.372014768082806,21.593539222057828,23.951177407065366,21.366696821672072,21.13933584760062,15.6665204056069,20.184080219452042,16.501690008170417,22.374337687214854,20.122219208126744,21.802277792083533,15.416729006023843,15.847920160458033,22.163233880626823,15.720843359986734,15.712567277652585,15.121084752348875
24.5650139829948,22.37508359459007,18.53251408502064,17.965355812876552,18.497032297458496,22.74653531181182,21.613706110704143,16.851955678674678,16.741093353340844,15.983956497133974,21.603027197013382,22.643726622217358,17.65046428325004,15.209449610309129,15.821716674764273,24.678600348450303,17.954447774774202,22.692231478381338,21.24663568854264,18.81939639652896
17.056872621955552,16.213864181594065,21.150129680388666,22.74633780637788,21.439042535411307,20.303021332491582,15.419512234316363,24.68488777594384,22.987141916545745,17.928220367009647,24.799703293588507,21.018815896363222,20.824226582072463,22.480731794295323,23.117697880901375,21.564786073315027,16.280957463662,18.382675059944983,24.280836403260498,17.24615611843852
18.721670238375133,19.32076882944196,19.394049896944523,21.129395824945256,24.430758377447077,17.40692711832505,16.215013763009182,16.974704898599374,23.869249002092694,21.458108126552062,17.8590678923916,23.159469389686173,23.61369996363436,23.46514338690278,24.189265336395543,17.522410201733617,22.550419287462784,19.6053949727414,23.419985528900614,22.284906771616132
22.764474464997246,21.561618376810713,16.77428769469707,20.450269188969383,24.84669739524508,24.37388066497119,15.431737357970118,16.648148157294372,16.31728773454562,22.259799099852955,23.177853298569453,17.13511366310672,20.05852692951829,23.407030280112,22.328015447662505,20.422372054918483,20.903476904587727,20.083605469162798,17.975484513188206,20.65021992859016
21.888853020500907,23.733229158608076,21.36291353979248,22.61121537043158,16.60071634954573,19.6155747441979,15.093316198270934,17.46678864521623,22.264617151130047,24.918099513493637,15.991780995872158,19.014943158612883,23.000709686991595,17.040356346288988,20.550849493022863,22.330712960296747,21.15985450260179,16.88024734615416,18.553845686857393,22.837917844853973
20.542265141320165,15.052296135429128,22.609907600280938,15.35311354940239,22.457337827312323,17.024805601652375,24.580734801193802,18.679407513020845,18.26931616338079,16.488880503324445,18.056042154902148,23.766507618282006,24.963343376272473,18.683095305068484,19.486106309545427,22.220709382027373,23.861957804650743,20.930443341867843,18.915256981778292,19.12621840848624
21.95618146496807,15.032182636042787,21.195893374598406,18.554930104413575,22.94197331277084,15.92990639823132,20.882022669483906,19.809728898861238,21.423255259052276,15.648535944829684,20.799837874281312,20.614845879595237,20.60660094416171,21.034876665964546,21.764679372263622,23.0498899968077,17.698207201282145,23.25049410180062,19.982556822634535,15.770582791343312
15.585509292439792,18.342383186960607,22.848969771114675,22.076809347409156,22.886149646724064,20.172690564416094,19.401989979554905,16.47452526706284,18.281927536093114,19.340193661738752,15.886004296796173,17.20611952711211,20.982252940637387,22.356631142391898,24.983475113929497,24.33113331343558,21.425651995351913,19.21248053294072,21.361773647082327,22.85651618080232
16.183361909233874,19.099048896962884,23.39802285635617,18.83832951933044,20.718722712271866,20.877693608621982,16.844762531336393,18.622354416522885,18.345112887419322,15.261967085320649,15.241917638913552,23.316970436757735,17.730708099728126,20.180787662388155,17.98725573588773,24.406792451153407,17.592967588657736,19.29656812738935,23.72730250484602,23.419335667918087
16.861014178462774,23.026433097957103,19.581868867378926,19.829688720853554,16.33479972415944,15.806015137571247,22.27939306973765,19.964611523552996,19.368507026151796,22.295082286523968,22.6551289899111,16.589081676693535,21.10225149477641,16.353540822776857,22.513750860290457,21.569551562671396,24.56614621083458,15.689580163564212,15.570547211512544,17.821870746932
17.61705683735906,17.469787990719997,24.062545805210366,17.49546199849506,17.71949726128631,22.593982624179638,19.4973984245054,22.767105569551813,15.653661575643852,19.875711936733843,15.336136001832827,15.626532034553545,24.06437453344411,16.392453711175953,20.32420682275217,19.110956026007067,18.473433262588426,23.998333456872725,15.218233967754895,21.63789686175589
24.633944342135504,20.601681834618418,24.36822462033092,15.522578792860237,19.187933190741614,17.601577909620513,22.308209649807296,24.812970904972467,17.56530062444248,21.541746014740745,16.9809763275974,20.653302545716098,19.639324866883364,24.72005329631537,21.085272726964668,18.49506372086819,16.140957848879335,16.512468287349346,17.25316929951235,17.50966661340298
23.50616057841138,20.61222788282525,20.233909113743664,16.147688718692173,23.60139693349435,22.228143032084837,15.676683619000016,22.078350972297685,20.43538217342646,15.817253457467782,19.583006415286565,19.84696287130047,16.65774540163276,24.456981470002823,23.49975371480662,21.690223373291083,19.622955610006073,19.117655415845086,21.50973467150954,20.454318694069055
15.622731058818855,20.125026487703316,23.064036172328393,19.59239877596958,15.519565775542684,22.86278199384033,17.013637821359744,17.586208348880387,16.64706353432296,18.302150648714974,22.56751505688635,20.193858595039373,17.048812741507128,23.778300781520407,23.795818549515293,23.70578425046007,17.38796211381539,19.51239344180988,24.84989656140875,22.720124763099903
15.271674212255599,15.65204591260492,19.63931376812333,24.0922020586156,20.387017979527144,19.978125080342902,16.054736999566305,21.56780104724294,23.221031606002256,18.804200075075624,22.756118509253277,24.644766539008117,17.03766459127689,20.233296311947413,17.871379580845755,22.928544190338393,20.775933658811574,21.345824175503036,22.97914159615894,18.959704726624548
24.150900684070432,20.3302886724614,16.57954822835348,21.958991181688024,22.932613504382545,18.167616770675266,23.57179256998753,24.061432547657663,17.76904487377809,24.83521472715222,16.407115280487584,17.0201566840249,16.842248392380263,23.939897100078703,21.542925523249618,16.52104283222273,19.40323418368349,21.152980250698022,15.834640849893834,23.824163684073387
23.036035354415354,20.052067735766382,24.671266152591706,19.177609792750996,24.841103190364976,21.67919998803627,21.346712732539416,16.65954895295785,23.81927758304644,19.274896879206153,16.622334057824794,15.12607519975759,20.597556836383824,20.273996221226763,22.193536223691588,23.90258053017802,15.794065846430295,22.314964903403624,16.87411944097582,23.58177053157164
23.19063513861656,20.407937549855443,22.102427986233117,18.143501131837482,19.711678989328146,23.216368977104715,19.59265197173214,18.577982653254416,19.942124472503,23.282492524372184,18.352080473708728,16.73761593135744,22.120140203307805,23.25978212708082,16.006374785235334,17.398741127559447,16.419719897609937,18.479414115821665,19.503509789054128,22.488263369633064
21.51147584881674,21.20928567478431,18.523749466096543,23.4144755308476,19.712871673981645,24.791049380151545,21.341421382957368,16.262647415645027,21.761775620754342,18.25104015431699,21.863271966860975,15.696411481624057,16.748814371759593,23.557372589057863,17.27179557023515,23.3704112524294,17.792760884544105,21.428819100587077,21.94150573509831,20.12654753145053
18.053106766967314,17.12644376371096,15.331893545624261,18.039464012407237,21.53162790531283,24.383048184484828,23.71204482263052,22.660647765353026,22.884473432532985,21.649849034759953,17.60286857566003,24.071950307058298,21.70732311905834,20.6044063098044,16.109894692134812,19.470555438064252,19.60358271201926,23.6456360952267,20.466482201877884,18.804005489704096
24.768003285106595,16.107205933263156,19.225484283119446,15.420246751714053,22.399041207669303,24.180765521991507,17.800373295504894,23.58341676799121,17.92218230461898,24.10770161643915,22.53961903596784,23.049067768414385,15.180065556004545,24.628103570740258,22.26670992070323,18.047510953861334,23.29394664858847,17.8152119841493,23.727538395661277,16.12580390411937
22.036859774607958,20.406984766449103,15.965344701954407,17.41893828258839,15.124040362773147,19.68767965464506,18.012652607600003,20.98357484297759,17.972378077086173,17.99919111506985,22.431931987316034,15.481428359783534,24.02894995191987,23.522638743911813,21.678046832264066,20.932215701073844,23.923024981396523,16.853301795287145,15.789691621908286,17.39510169909538
22.945782787001903,15.346702667264832,20.828068350834897,24.9543751619131,23.556960938375394,20.214456890435894,15.636409092866423,23.313735143857098,20.989785081772105,16.14932997059567,15.938572848233562,24.096268194365926,21.692002629380784,23.292867993167555,23.789789002822673,20.717723520483222,20.174463517550414,19.304274103209902,18.169465877911193,19.345959608587115
22.738796557301562,21.019234310151315,23.92523289954846,19.433800143791878,21.07089578718754,21.31307553091989,20.916971623063255,22.02633773085516,17.374334683748064,20.123637775457908,16.042248028083478,18.845113276448124,19.876670686212645,21.522242595454724,24.505310525862036,21.00651066548356,22.435939161765596,20.06266059495203,21.341040313763315,15.709322161337735
17.54391580841847,18.618530932051385,19.724933550065135,15.456487455023836,16.400240975533176,17.76814307791306,24.715326909010507,18.31347007103051,19.820410581120825,16.96097712738393,21.107800710757683,17.806832155159743,17.069925784384267,20.16572628445979,15.055057991604208,15.076640326492253,17.19068809101858,15.367213625008212,16.080257541306914,18.388606493387517
23.025856795798127,20.720486433693008,20.126677259564165,17.934888232081217,24.317537194328164,18.970150412371915,15.870927667957716,21.170665161178015,16.138383934766015,18.452231428016923,20.074119387178087,23.74222524685176,19.935465803401186,22.022587660316642,24.928168389990702,16.314891198979815,17.747315255195197,18.945760755976465,19.218281785388314,19.11021075265546
24.076110025565548,22.140326444668563,21.079052140907038,18.09372717862782,23.237903842212948,24.550605114849887,23.211982825502265,15.015651051914729,21.364013701834068,15.511353814421007,17.57607220333722,15.595247003477716,21.037954529493877,21.865899134926067,16.144876380659053,18.838388830449794,19.56236508955542,18.690530217609165,16.21025000485193,19.189477901874753
22.51178047808418,15.710076645332554,15.801800140819035,18.547712918359842,24.41725711618925,21.68572646722914,21.78669956672565,18.61919990837865,20.936607912085385,15.101311840277434,21.36096046409542,24.13286947576237,21.125734683448194,23.73698593466345,22.239730554660937,16.205584164036903,24.024533072858418,15.66443844355775,20.339674725477636,16.421371237934576
15.117066107309041,19.22034260127639,17.950407076541563,19.86000493797603,20.77199886734551,15.437390723089473,16.230032951237455,20.586423964504252,18.43167353172658,22.29173487549448,21.522916485919396,23.456043629899067,21.924928266692252,19.29931077390148,21.729666223944324,17.753811742554184,18.063134987782128,22.889851599207933,19.46419516401582,22.983803405183526
23.224223736682784,23.57562337661284,24.166352358412073,19.309852205132962,18.188668183211387,20.821987465941138,18.711724234376277,21.01074166800233,22.055858626438244,21.88405018492137,18.745528870201213,16.668602016987528,19.305293384622075,16.425941440819088,23.900970351838083,18.458774607378572,16.54459747223324,15.254477599057509,21.45822386286484,21.369023174547433
18.406041665812918,15.71711888847651,19.09628894895232,18.112174950633936,21.771206397350092,21.057792494526904,18.6459372819754,17.1789255425499,24.880359661555918,19.54001621196115,21.88274235780237,16.405529675783608,19.855896996593977,15.275367198694655,20.0545511791045,24.64017407117702,18.842067129858002,15.389960125749116,15.309557909193435,18.879867599468696
