Timestamp,Location_ID,Gas_Price,Customer_Count,Inventory_Level,Day_of_Week,Is_Holiday,Temperature
2023-05-01 19:00:00,Loc_17,4.21,53,523,Monday,0,22
2023-05-01 19:00:00,Loc_18,4.08,68,245,Monday,0,19
2023-05-01 19:00:00,Loc_19,3.19,27,269,Monday,0,17
2023-05-01 19:00:00,Loc_20,3.73,95,673,Monday,0,21
2023-05-01 20:00:00,Loc_1,3.14,73,431,Monday,0,24
2023-05-01 20:00:00,Loc_2,3.9,59,398,Monday,0,16
2023-05-01 20:00:00,Loc_3,3.97,35,479,Monday,0,21
2023-05-01 20:00:00,Loc_4,3.91,39,634,Monday,0,19
2023-05-01 20:00:00,Loc_5,3.75,5,442,Monday,0,15
2023-05-01 20:00:00,Loc_6,2.59,41,261,Monday,0,22
2023-05-01 20:00:00,Loc_7,2.58,34,881,Monday,0,19
2023-05-01 20:00:00,Loc_8,3.54,72,445,Monday,0,19
2023-05-01 20:00:00,Loc_9,4.35,50,905,Monday,0,26
2023-05-01 20:00:00,Loc_10,3.18,92,672,Monday,0,25
2023-05-01 20:00:00,Loc_11,3.96,53,778,Monday,0,20
2023-05-01 20:00:00,Loc_12,3.82,18,513,Monday,0,23
2023-05-01 20:00:00,Loc_13,3.45,85,392,Monday,0,18
2023-05-01 20:00:00,Loc_14,4.29,96,503,Monday,0,27
2023-05-01 20:00:00,Loc_15,3.67,35,870,Monday,0,22
2023-05-01 20:00:00,Loc_16,3.18,70,311,Monday,0,18
2023-05-01 20:00:00,Loc_17,3.68,62,726,Monday,0,30
2023-05-01 20:00:00,Loc_18,3.93,88,482,Monday,0,30
2023-05-01 20:00:00,Loc_19,3.38,99,378,Monday,0,29
2023-05-01 20:00:00,Loc_20,3.19,16,656,Monday,0,21
2023-05-01 21:00:00,Loc_1,3.07,88,929,Monday,0,24
2023-05-01 21:00:00,Loc_2,3.14,74,423,Monday,0,22
2023-05-01 21:00:00,Loc_3,4.12,76,757,Monday,0,22
2023-05-01 21:00:00,Loc_4,3.92,43,429,Monday,0,18
2023-05-01 21:00:00,Loc_5,2.52,33,689,Monday,0,15
2023-05-01 21:00:00,Loc_6,4.36,33,554,Monday,0,17
2023-05-01 21:00:00,Loc_7,3.73,94,956,Monday,0,15
2023-05-01 21:00:00,Loc_8,3.16,70,789,Monday,0,26
2023-05-01 21:00:00,Loc_9,2.92,26,348,Monday,0,29
2023-05-01 21:00:00,Loc_10,3.0,29,815,Monday,0,28
2023-05-01 21:00:00,Loc_11,3.8,25,694,Monday,0,26
2023-05-01 21:00:00,Loc_12,2.94,69,488,Monday,0,18
2023-05-01 21:00:00,Loc_13,3.81,40,443,Monday,0,28
2023-05-01 21:00:00,Loc_14,4.16,97,939,Monday,0,27
2023-05-01 21:00:00,Loc_15,4.48,8,600,Monday,0,19
2023-05-01 21:00:00,Loc_16,3.01,92,625,Monday,0,15
2023-05-01 21:00:00,Loc_17,3.38,19,304,Monday,0,25
2023-05-01 21:00:00,Loc_18,4.09,69,541,Monday,0,20
2023-05-01 21:00:00,Loc_19,3.77,19,989,Monday,0,24
2023-05-01 21:00:00,Loc_20,2.54,9,594,Monday,0,27
2023-05-01 22:00:00,Loc_1,4.14,91,883,Monday,0,26
2023-05-01 22:00:00,Loc_2,4.47,43,276,Monday,0,15
2023-05-01 22:00:00,Loc_3,2.89,64,903,Monday,0,20
2023-05-01 22:00:00,Loc_4,3.1,62,519,Monday,0,30
2023-05-01 22:00:00,Loc_5,3.73,51,458,Monday,0,23
2023-05-01 22:00:00,Loc_6,4.44,7,446,Monday,0,21
2023-05-01 22:00:00,Loc_7,3.93,45,444,Monday,0,20
2023-05-01 22:00:00,Loc_8,3.33,87,635,Monday,0,18
2023-05-01 22:00:00,Loc_9,4.13,44,237,Monday,0,17
2023-05-01 22:00:00,Loc_10,2.58,33,470,Monday,0,15
2023-05-01 22:00:00,Loc_11,4.24,45,523,Monday,0,18
2023-05-01 22:00:00,Loc_12,2.93,56,732,Monday,0,28
2023-05-01 22:00:00,Loc_13,4.01,48,867,Monday,0,27
2023-05-01 22:00:00,Loc_14,3.55,33,870,Monday,0,21
2023-05-01 22:00:00,Loc_15,4.26,50,448,Monday,0,15
2023-05-01 22:00:00,Loc_16,2.9,5,939,Monday,0,23
2023-05-01 22:00:00,Loc_17,4.04,67,671,Monday,0,28
2023-05-01 22:00:00,Loc_18,4.22,36,441,Monday,0,18
2023-05-01 22:00:00,Loc_19,4.06,42,273,Monday,0,21
2023-05-01 22:00:00,Loc_20,4.07,43,635,Monday,0,30
2023-05-01 23:00:00,Loc_1,3.4,95,755,Monday,0,25
2023-05-01 23:00:00,Loc_2,3.19,27,493,Monday,0,15
2023-05-01 23:00:00,Loc_3,3.05,83,216,Monday,0,16
2023-05-01 23:00:00,Loc_4,3.93,77,451,Monday,0,20
2023-05-01 23:00:00,Loc_5,4.36,99,783,Monday,0,21
2023-05-01 23:00:00,Loc_6,2.86,77,997,Monday,0,24
2023-05-01 23:00:00,Loc_7,4.27,85,642,Monday,0,29
2023-05-01 23:00:00,Loc_8,3.35,99,561,Monday,0,28
2023-05-01 23:00:00,Loc_9,4.44,83,689,Monday,0,27
2023-05-01 23:00:00,Loc_10,3.27,49,894,Monday,0,18
2023-05-01 23:00:00,Loc_11,3.35,65,807,Monday,0,26
2023-05-01 23:00:00,Loc_12,2.66,23,207,Monday,0,17
2023-05-01 23:00:00,Loc_13,4.04,14,934,Monday,0,16
2023-05-01 23:00:00,Loc_14,2.75,41,768,Monday,0,29
2023-05-01 23:00:00,Loc_15,3.48,71,448,Monday,0,26
2023-05-01 23:00:00,Loc_16,3.92,71,420,Monday,0,18
2023-05-01 23:00:00,Loc_17,3.01,9,864,Monday,0,29
2023-05-01 23:00:00,Loc_18,3.84,38,473,Monday,0,21
2023-05-01 23:00:00,Loc_19,4.28,78,728,Monday,0,21
2023-05-01 23:00:00,Loc_20,3.61,38,566,Monday,0,28
2023-05-02 00:00:00,Loc_1,2.81,81,498,Tuesday,0,26
2023-05-02 00:00:00,Loc_2,3.09,51,615,Tuesday,0,15
2023-05-02 00:00:00,Loc_3,3.84,60,297,Tuesday,0,21
2023-05-02 00:00:00,Loc_4,3.8,56,496,Tuesday,0,19
2023-05-02 00:00:00,Loc_5,3.13,84,630,Tuesday,0,21
2023-05-02 00:00:00,Loc_6,4.21,51,968,Tuesday,0,20
2023-05-02 00:00:00,Loc_7,3.91,7,947,Tuesday,0,24
2023-05-02 00:00:00,Loc_8,3.42,58,628,Tuesday,0,30
2023-05-02 00:00:00,Loc_9,4.26,71,929,Tuesday,0,28
2023-05-02 00:00:00,Loc_10,2.65,55,236,Tuesday,0,21
2023-05-02 00:00:00,Loc_11,4.05,28,874,Tuesday,0,22
2023-05-02 00:00:00,Loc_12,2.75,35,563,Tuesday,0,22
2023-05-02 00:00:00,Loc_13,3.18,33,904,Tuesday,0,29
2023-05-02 00:00:00,Loc_14,2.91,63,226,Tuesday,0,23
2023-05-02 00:00:00,Loc_15,3.96,33,568,Tuesday,0,19
2023-05-02 00:00:00,Loc_16,4.15,15,352,Tuesday,0,17
2023-05-02 00:00:00,Loc_17,4.0,80,837,Tuesday,0,22
2023-05-02 00:00:00,Loc_18,2.85,33,244,Tuesday,0,20
2023-05-02 00:00:00,Loc_19,2.8,19,795,Tuesday,0,25
2023-05-02 00:00:00,Loc_20,2.6,26,884,Tuesday,0,29
2023-05-02 01:00:00,Loc_1,3.41,93,703,Tuesday,0,15
2023-05-02 01:00:00,Loc_2,3.95,90,430,Tuesday,0,27
2023-05-02 01:00:00,Loc_3,3.18,64,969,Tuesday,0,30
2023-05-02 01:00:00,Loc_4,2.53,47,502,Tuesday,0,17
2023-05-02 01:00:00,Loc_5,3.36,38,718,Tuesday,0,27
2023-05-02 01:00:00,Loc_6,3.87,74,685,Tuesday,0,15
2023-05-02 01:00:00,Loc_7,3.9,12,810,Tuesday,0,24
2023-05-02 01:00:00,Loc_8,2.98,23,523,Tuesday,0,21
2023-05-02 01:00:00,Loc_9,2.99,82,578,Tuesday,0,28
2023-05-02 01:00:00,Loc_10,3.32,83,570,Tuesday,0,17
2023-05-02 01:00:00,Loc_11,3.8,18,389,Tuesday,0,23
2023-05-02 01:00:00,Loc_12,3.09,11,277,Tuesday,0,25
2023-05-02 01:00:00,Loc_13,3.78,38,852,Tuesday,0,23
2023-05-02 01:00:00,Loc_14,4.06,92,908,Tuesday,0,29
2023-05-02 01:00:00,Loc_15,3.51,81,951,Tuesday,0,19
2023-05-02 01:00:00,Loc_16,3.42,62,689,Tuesday,0,30
2023-05-02 01:00:00,Loc_17,2.92,47,687,Tuesday,0,28
2023-05-02 01:00:00,Loc_18,4.25,20,722,Tuesday,0,18
2023-05-02 01:00:00,Loc_19,2.98,94,644,Tuesday,0,15
2023-05-02 01:00:00,Loc_20,2.98,29,362,Tuesday,0,30
2023-05-02 02:00:00,Loc_1,3.0,84,416,Tuesday,0,21
2023-05-02 02:00:00,Loc_2,3.38,83,481,Tuesday,0,24
2023-05-02 02:00:00,Loc_3,3.73,43,738,Tuesday,0,27
2023-05-02 02:00:00,Loc_4,4.49,29,530,Tuesday,0,19
2023-05-02 02:00:00,Loc_5,4.4,98,811,Tuesday,0,16
2023-05-02 02:00:00,Loc_6,4.13,33,851,Tuesday,0,27
2023-05-02 02:00:00,Loc_7,3.0,12,843,Tuesday,0,16
2023-05-02 02:00:00,Loc_8,2.63,75,305,Tuesday,0,27
2023-05-02 02:00:00,Loc_9,4.16,24,265,Tuesday,0,30
2023-05-02 02:00:00,Loc_10,2.61,85,312,Tuesday,0,25
2023-05-02 02:00:00,Loc_11,4.02,89,252,Tuesday,0,26
2023-05-02 02:00:00,Loc_12,3.52,21,241,Tuesday,0,18
2023-05-02 02:00:00,Loc_13,4.2,5,453,Tuesday,0,20
2023-05-02 02:00:00,Loc_14,4.11,8,327,Tuesday,0,17
2023-05-02 02:00:00,Loc_15,2.74,71,233,Tuesday,0,26
2023-05-02 02:00:00,Loc_16,4.29,48,672,Tuesday,0,18
2023-05-02 02:00:00,Loc_17,2.92,78,794,Tuesday,0,20
2023-05-02 02:00:00,Loc_18,3.16,47,820,Tuesday,0,24
2023-05-02 02:00:00,Loc_19,3.86,59,408,Tuesday,0,20
2023-05-02 02:00:00,Loc_20,3.57,33,558,Tuesday,0,17
2023-05-02 03:00:00,Loc_1,2.72,73,448,Tuesday,0,16
2023-05-02 03:00:00,Loc_2,4.18,59,478,Tuesday,0,30
2023-05-02 03:00:00,Loc_3,2.76,58,840,Tuesday,0,28
2023-05-02 03:00:00,Loc_4,4.18,96,218,Tuesday,0,21
2023-05-02 03:00:00,Loc_5,4.43,56,696,Tuesday,0,25
2023-05-02 03:00:00,Loc_6,2.91,75,507,Tuesday,0,26
2023-05-02 03:00:00,Loc_7,2.51,42,749,Tuesday,0,26
2023-05-02 03:00:00,Loc_8,3.22,21,640,Tuesday,0,21
2023-05-02 03:00:00,Loc_9,3.35,52,352,Tuesday,0,29
2023-05-02 03:00:00,Loc_10,2.99,57,436,Tuesday,0,21
2023-05-02 03:00:00,Loc_11,3.2,5,734,Tuesday,0,24
2023-05-02 03:00:00,Loc_12,2.66,77,363,Tuesday,0,16
2023-05-02 03:00:00,Loc_13,4.13,43,238,Tuesday,0,15
2023-05-02 03:00:00,Loc_14,3.57,78,289,Tuesday,0,25
2023-05-02 03:00:00,Loc_15,2.83,75,667,Tuesday,0,28
2023-05-02 03:00:00,Loc_16,2.84,11,201,Tuesday,0,22
2023-05-02 03:00:00,Loc_17,3.28,77,731,Tuesday,0,19
2023-05-02 03:00:00,Loc_18,2.64,69,660,Tuesday,0,17
2023-05-02 03:00:00,Loc_19,2.76,84,496,Tuesday,0,20
2023-05-02 03:00:00,Loc_20,3.0,89,200,Tuesday,0,18
2023-05-02 04:00:00,Loc_1,4.28,67,877,Tuesday,0,16
2023-05-02 04:00:00,Loc_2,4.37,94,372,Tuesday,0,30
2023-05-02 04:00:00,Loc_3,4.07,67,279,Tuesday,0,15
2023-05-02 04:00:00,Loc_4,3.99,13,972,Tuesday,0,19
2023-05-02 04:00:00,Loc_5,3.67,58,589,Tuesday,0,24
2023-05-02 04:00:00,Loc_6,3.3,65,582,Tuesday,0,21
2023-05-02 04:00:00,Loc_7,3.0,91,776,Tuesday,0,17
2023-05-02 04:00:00,Loc_8,3.78,91,311,Tuesday,0,21
2023-05-02 04:00:00,Loc_9,3.75,55,560,Tuesday,0,17
2023-05-02 04:00:00,Loc_10,4.2,66,293,Tuesday,0,16
2023-05-02 04:00:00,Loc_11,3.43,57,679,Tuesday,0,26
2023-05-02 04:00:00,Loc_12,2.52,36,288,Tuesday,0,16
2023-05-02 04:00:00,Loc_13,3.35,74,506,Tuesday,0,17
2023-05-02 04:00:00,Loc_14,2.76,69,947,Tuesday,0,29
2023-05-02 04:00:00,Loc_15,3.97,98,524,Tuesday,0,23
2023-05-02 04:00:00,Loc_16,3.51,79,311,Tuesday,0,26
2023-05-02 04:00:00,Loc_17,3.59,25,873,Tuesday,0,25
2023-05-02 04:00:00,Loc_18,2.54,27,794,Tuesday,0,26
2023-05-02 04:00:00,Loc_19,3.63,91,713,Tuesday,0,21
2023-05-02 04:00:00,Loc_20,3.78,85,897,Tuesday,0,24
2023-05-02 05:00:00,Loc_1,3.76,26,338,Tuesday,0,30
2023-05-02 05:00:00,Loc_2,3.76,62,205,Tuesday,0,18
2023-05-02 05:00:00,Loc_3,4.48,73,792,Tuesday,0,16
2023-05-02 05:00:00,Loc_4,3.47,41,654,Tuesday,0,25
2023-05-02 05:00:00,Loc_5,3.42,88,607,Tuesday,0,20
2023-05-02 05:00:00,Loc_6,4.18,46,487,Tuesday,0,16
2023-05-02 05:00:00,Loc_7,3.71,8,857,Tuesday,0,27
2023-05-02 05:00:00,Loc_8,2.83,24,428,Tuesday,0,29
2023-05-02 05:00:00,Loc_9,3.84,89,286,Tuesday,0,20
2023-05-02 05:00:00,Loc_10,3.29,21,747,Tuesday,0,18
2023-05-02 05:00:00,Loc_11,2.88,15,608,Tuesday,0,15
2023-05-02 05:00:00,Loc_12,3.84,25,248,Tuesday,0,18
2023-05-02 05:00:00,Loc_13,3.35,29,687,Tuesday,0,21
2023-05-02 05:00:00,Loc_14,4.07,65,801,Tuesday,0,30
2023-05-02 05:00:00,Loc_15,3.66,6,434,Tuesday,0,22
2023-05-02 05:00:00,Loc_16,2.6,36,415,Tuesday,0,17
2023-05-02 05:00:00,Loc_17,4.33,28,786,Tuesday,0,24
2023-05-02 05:00:00,Loc_18,3.56,48,391,Tuesday,0,18
2023-05-02 05:00:00,Loc_19,3.09,59,868,Tuesday,0,28
2023-05-02 05:00:00,Loc_20,4.25,78,853,Tuesday,0,16
2023-05-02 06:00:00,Loc_1,3.03,74,968,Tuesday,0,27
2023-05-02 06:00:00,Loc_2,3.6,80,340,Tuesday,0,25
2023-05-02 06:00:00,Loc_3,3.1,53,959,Tuesday,0,15
2023-05-02 06:00:00,Loc_4,3.8,47,254,Tuesday,0,17
2023-05-02 06:00:00,Loc_5,3.79,46,411,Tuesday,0,30
2023-05-02 06:00:00,Loc_6,3.42,41,539,Tuesday,0,30
2023-05-02 06:00:00,Loc_7,3.51,28,372,Tuesday,0,25
2023-05-02 06:00:00,Loc_8,4.18,30,645,Tuesday,0,26
2023-05-02 06:00:00,Loc_9,3.12,100,319,Tuesday,0,29
2023-05-02 06:00:00,Loc_10,3.85,37,711,Tuesday,0,16
2023-05-02 06:00:00,Loc_11,2.66,75,244,Tuesday,0,27
2023-05-02 06:00:00,Loc_12,3.92,17,200,Tuesday,0,16
2023-05-02 06:00:00,Loc_13,3.42,54,969,Tuesday,0,21
2023-05-02 06:00:00,Loc_14,3.02,83,662,Tuesday,0,22
2023-05-02 06:00:00,Loc_15,2.62,70,939,Tuesday,0,29
2023-05-02 06:00:00,Loc_16,3.87,54,401,Tuesday,0,29
2023-05-02 06:00:00,Loc_17,4.31,66,564,Tuesday,0,30
2023-05-02 06:00:00,Loc_18,3.37,61,292,Tuesday,0,20
2023-05-02 06:00:00,Loc_19,2.82,95,611,Tuesday,0,18
2023-05-02 06:00:00,Loc_20,4.25,88,827,Tuesday,0,28
2023-05-02 07:00:00,Loc_1,3.05,50,705,Tuesday,0,21
2023-05-02 07:00:00,Loc_2,2.91,13,714,Tuesday,0,28
2023-05-02 07:00:00,Loc_3,3.84,41,496,Tuesday,0,15
2023-05-02 07:00:00,Loc_4,2.68,69,778,Tuesday,0,17
2023-05-02 07:00:00,Loc_5,4.04,39,510,Tuesday,0,26
2023-05-02 07:00:00,Loc_6,3.37,22,237,Tuesday,0,17
2023-05-02 07:00:00,Loc_7,4.28,55,776,Tuesday,0,17
2023-05-02 07:00:00,Loc_8,2.82,76,444,Tuesday,0,20
2023-05-02 07:00:00,Loc_9,3.48,73,675,Tuesday,0,24
2023-05-02 07:00:00,Loc_10,3.25,50,281,Tuesday,0,28
2023-05-02 07:00:00,Loc_11,2.81,5,379,Tuesday,0,23
2023-05-02 07:00:00,Loc_12,3.02,76,443,Tuesday,0,25
2023-05-02 07:00:00,Loc_13,3.7,50,492,Tuesday,0,26
2023-05-02 07:00:00,Loc_14,4.42,39,272,Tuesday,0,17
2023-05-02 07:00:00,Loc_15,4.48,66,582,Tuesday,0,20
2023-05-02 07:00:00,Loc_16,4.26,55,256,Tuesday,0,16
2023-05-02 07:00:00,Loc_17,3.24,67,221,Tuesday,0,29
2023-05-02 07:00:00,Loc_18,3.06,59,302,Tuesday,0,18
2023-05-02 07:00:00,Loc_19,2.79,87,777,Tuesday,0,18
2023-05-02 07:00:00,Loc_20,2.76,98,265,Tuesday,0,24
2023-05-02 08:00:00,Loc_1,3.28,45,482,Tuesday,0,27
2023-05-02 08:00:00,Loc_2,4.28,80,924,Tuesday,0,24
2023-05-02 08:00:00,Loc_3,3.14,44,898,Tuesday,0,16
2023-05-02 08:00:00,Loc_4,4.29,32,295,Tuesday,0,17
2023-05-02 08:00:00,Loc_5,2.8,47,709,Tuesday,0,17
2023-05-02 08:00:00,Loc_6,3.15,76,875,Tuesday,0,16
2023-05-02 08:00:00,Loc_7,2.71,38,796,Tuesday,0,29
2023-05-02 08:00:00,Loc_8,3.24,34,459,Tuesday,0,27
2023-05-02 08:00:00,Loc_9,3.81,34,427,Tuesday,0,28
2023-05-02 08:00:00,Loc_10,3.3,21,670,Tuesday,0,27
2023-05-02 08:00:00,Loc_11,2.77,91,895,Tuesday,0,21
2023-05-02 08:00:00,Loc_12,3.6,61,995,Tuesday,0,21
2023-05-02 08:00:00,Loc_13,2.65,74,285,Tuesday,0,20
2023-05-02 08:00:00,Loc_14,3.17,48,700,Tuesday,0,24
2023-05-02 08:00:00,Loc_15,2.55,53,865,Tuesday,0,20
2023-05-02 08:00:00,Loc_16,3.6,25,613,Tuesday,0,23
2023-05-02 08:00:00,Loc_17,2.56,24,746,Tuesday,0,20
2023-05-02 08:00:00,Loc_18,3.06,26,781,Tuesday,0,20
2023-05-02 08:00:00,Loc_19,3.32,16,472,Tuesday,0,21
2023-05-02 08:00:00,Loc_20,3.93,40,673,Tuesday,0,24
2023-05-02 09:00:00,Loc_1,2.72,93,604,Tuesday,0,26
2023-05-02 09:00:00,Loc_2,3.03,42,391,Tuesday,0,15
2023-05-02 09:00:00,Loc_3,3.83,96,826,Tuesday,0,25
2023-05-02 09:00:00,Loc_4,4.35,17,834,Tuesday,0,17
2023-05-02 09:00:00,Loc_5,3.78,90,943,Tuesday,0,20
2023-05-02 09:00:00,Loc_6,4.38,75,845,Tuesday,0,22
2023-05-02 09:00:00,Loc_7,2.52,9,764,Tuesday,0,23
2023-05-02 09:00:00,Loc_8,3.43,62,990,Tuesday,0,26
2023-05-02 09:00:00,Loc_9,3.0,100,248,Tuesday,0,30
2023-05-02 09:00:00,Loc_10,3.29,87,262,Tuesday,0,18
2023-05-02 09:00:00,Loc_11,4.42,81,807,Tuesday,0,20
2023-05-02 09:00:00,Loc_12,4.39,25,557,Tuesday,0,25
2023-05-02 09:00:00,Loc_13,2.52,41,765,Tuesday,0,30
2023-05-02 09:00:00,Loc_14,3.37,47,538,Tuesday,0,21
2023-05-02 09:00:00,Loc_15,3.54,48,670,Tuesday,0,28
2023-05-02 09:00:00,Loc_16,2.55,54,839,Tuesday,0,28
2023-05-02 09:00:00,Loc_17,3.64,14,801,Tuesday,0,22
2023-05-02 09:00:00,Loc_18,4.47,26,266,Tuesday,0,15
2023-05-02 09:00:00,Loc_19,2.66,18,782,Tuesday,0,19
2023-05-02 09:00:00,Loc_20,4.14,39,273,Tuesday,0,27
2023-05-02 10:00:00,Loc_1,3.88,31,224,Tuesday,0,16
2023-05-02 10:00:00,Loc_2,4.36,74,904,Tuesday,0,21
2023-05-02 10:00:00,Loc_3,3.25,100,674,Tuesday,0,15
2023-05-02 10:00:00,Loc_4,2.83,72,832,Tuesday,0,30
2023-05-02 10:00:00,Loc_5,2.67,58,492,Tuesday,0,21
2023-05-02 10:00:00,Loc_6,3.42,45,913,Tuesday,0,23
2023-05-02 10:00:00,Loc_7,4.25,53,461,Tuesday,0,30
2023-05-02 10:00:00,Loc_8,3.91,89,502,Tuesday,0,20
2023-05-02 10:00:00,Loc_9,2.62,90,217,Tuesday,0,20
2023-05-02 10:00:00,Loc_10,2.96,30,441,Tuesday,0,24
2023-05-02 10:00:00,Loc_11,2.99,22,501,Tuesday,0,15
2023-05-02 10:00:00,Loc_12,3.03,36,966,Tuesday,0,23
2023-05-02 10:00:00,Loc_13,3.14,20,852,Tuesday,0,27
2023-05-02 10:00:00,Loc_14,2.94,24,646,Tuesday,0,21
2023-05-02 10:00:00,Loc_15,3.71,46,927,Tuesday,0,18
2023-05-02 10:00:00,Loc_16,3.65,51,726,Tuesday,0,16
2023-05-02 10:00:00,Loc_17,4.08,27,711,Tuesday,0,25
2023-05-02 10:00:00,Loc_18,3.87,32,693,Tuesday,0,30
2023-05-02 10:00:00,Loc_19,3.14,40,894,Tuesday,0,16
2023-05-02 10:00:00,Loc_20,2.9,38,552,Tuesday,0,22
2023-05-02 11:00:00,Loc_1,3.15,37,306,Tuesday,0,29
2023-05-02 11:00:00,Loc_2,3.41,14,377,Tuesday,0,19
2023-05-02 11:00:00,Loc_3,2.99,87,528,Tuesday,0,21
2023-05-02 11:00:00,Loc_4,4.3,35,492,Tuesday,0,19
2023-05-02 11:00:00,Loc_5,3.28,100,718,Tuesday,0,22
2023-05-02 11:00:00,Loc_6,2.53,7,292,Tuesday,0,17
2023-05-02 11:00:00,Loc_7,2.67,79,401,Tuesday,0,27
2023-05-02 11:00:00,Loc_8,4.0,64,753,Tuesday,0,16
2023-05-02 11:00:00,Loc_9,4.07,51,995,Tuesday,0,27
2023-05-02 11:00:00,Loc_10,4.48,6,801,Tuesday,0,27
2023-05-02 11:00:00,Loc_11,2.9,89,627,Tuesday,0,22
2023-05-02 11:00:00,Loc_12,3.04,69,335,Tuesday,0,26
2023-05-02 11:00:00,Loc_13,3.1,7,941,Tuesday,0,20
2023-05-02 11:00:00,Loc_14,3.44,58,585,Tuesday,0,22
2023-05-02 11:00:00,Loc_15,2.64,54,887,Tuesday,0,21
2023-05-02 11:00:00,Loc_16,3.64,21,213,Tuesday,0,21
2023-05-02 11:00:00,Loc_17,3.22,9,312,Tuesday,0,29
2023-05-02 11:00:00,Loc_18,2.96,88,809,Tuesday,0,22
2023-05-02 11:00:00,Loc_19,4.15,61,904,Tuesday,0,15
2023-05-02 11:00:00,Loc_20,3.71,74,504,Tuesday,0,23
2023-05-02 12:00:00,Loc_1,4.19,93,452,Tuesday,0,25
2023-05-02 12:00:00,Loc_2,3.23,32,852,Tuesday,0,24
2023-05-02 12:00:00,Loc_3,2.97,54,566,Tuesday,0,22
2023-05-02 12:00:00,Loc_4,3.07,5,795,Tuesday,0,15
2023-05-02 12:00:00,Loc_5,4.13,36,639,Tuesday,0,25
2023-05-02 12:00:00,Loc_6,3.36,92,764,Tuesday,0,24
2023-05-02 12:00:00,Loc_7,3.19,12,481,Tuesday,0,25
2023-05-02 12:00:00,Loc_8,3.86,35,223,Tuesday,0,15
2023-05-02 12:00:00,Loc_9,3.82,37,352,Tuesday,0,29
2023-05-02 12:00:00,Loc_10,3.75,6,544,Tuesday,0,25
2023-05-02 12:00:00,Loc_11,2.88,72,427,Tuesday,0,30
2023-05-02 12:00:00,Loc_12,3.29,72,621,Tuesday,0,20
2023-05-02 12:00:00,Loc_13,3.09,58,662,Tuesday,0,29
2023-05-02 12:00:00,Loc_14,4.35,89,825,Tuesday,0,16
2023-05-02 12:00:00,Loc_15,3.26,41,515,Tuesday,0,17
2023-05-02 12:00:00,Loc_16,4.0,41,390,Tuesday,0,21
2023-05-02 12:00:00,Loc_17,3.07,54,417,Tuesday,0,18
2023-05-02 12:00:00,Loc_18,2.64,9,471,Tuesday,0,23
2023-05-02 12:00:00,Loc_19,4.37,39,385,Tuesday,0,20
2023-05-02 12:00:00,Loc_20,3.66,96,664,Tuesday,0,23
2023-05-02 13:00:00,Loc_1,2.62,60,633,Tuesday,0,23
2023-05-02 13:00:00,Loc_2,2.86,66,993,Tuesday,0,17
2023-05-02 13:00:00,Loc_3,3.95,80,597,Tuesday,0,26
2023-05-02 13:00:00,Loc_4,4.19,28,666,Tuesday,0,17
2023-05-02 13:00:00,Loc_5,2.81,49,428,Tuesday,0,19
2023-05-02 13:00:00,Loc_6,2.89,92,236,Tuesday,0,15
2023-05-02 13:00:00,Loc_7,4.34,75,410,Tuesday,0,28
2023-05-02 13:00:00,Loc_8,4.19,70,935,Tuesday,0,30
2023-05-02 13:00:00,Loc_9,3.37,29,211,Tuesday,0,23
2023-05-02 13:00:00,Loc_10,4.44,65,826,Tuesday,0,17
2023-05-02 13:00:00,Loc_11,3.11,97,741,Tuesday,0,28
2023-05-02 13:00:00,Loc_12,2.86,16,639,Tuesday,0,30
2023-05-02 13:00:00,Loc_13,2.55,98,606,Tuesday,0,18
2023-05-02 13:00:00,Loc_14,3.0,78,704,Tuesday,0,30
2023-05-02 13:00:00,Loc_15,3.57,9,814,Tuesday,0,22
2023-05-02 13:00:00,Loc_16,4.41,34,656,Tuesday,0,20
2023-05-02 13:00:00,Loc_17,2.95,62,964,Tuesday,0,26
2023-05-02 13:00:00,Loc_18,4.36,9,295,Tuesday,0,27
2023-05-02 13:00:00,Loc_19,2.71,63,692,Tuesday,0,17
2023-05-02 13:00:00,Loc_20,2.81,36,344,Tuesday,0,28
2023-05-02 14:00:00,Loc_1,2.95,81,767,Tuesday,0,24
2023-05-02 14:00:00,Loc_2,3.16,78,669,Tuesday,0,24
2023-05-02 14:00:00,Loc_3,3.98,5,980,Tuesday,0,19
2023-05-02 14:00:00,Loc_4,4.14,41,901,Tuesday,0,19
2023-05-02 14:00:00,Loc_5,3.8,91,518,Tuesday,0,30
2023-05-02 14:00:00,Loc_6,3.87,79,760,Tuesday,0,25
2023-05-02 14:00:00,Loc_7,2.65,93,407,Tuesday,0,24
2023-05-02 14:00:00,Loc_8,2.87,24,295,Tuesday,0,21
2023-05-02 14:00:00,Loc_9,3.03,34,844,Tuesday,0,22
2023-05-02 14:00:00,Loc_10,2.78,64,503,Tuesday,0,25
2023-05-02 14:00:00,Loc_11,2.59,27,810,Tuesday,0,15
2023-05-02 14:00:00,Loc_12,4.14,76,444,Tuesday,0,22
2023-05-02 14:00:00,Loc_13,3.03,50,802,Tuesday,0,20
2023-05-02 14:00:00,Loc_14,2.93,52,453,Tuesday,0,22
2023-05-02 14:00:00,Loc_15,3.59,53,260,Tuesday,0,29
2023-05-02 14:00:00,Loc_16,2.55,55,723,Tuesday,0,20
2023-05-02 14:00:00,Loc_17,4.43,56,425,Tuesday,0,29
